"5380","1346","113","386000","1","1000","5700","7800","75","2018-07-05 23:31:50","2018-07-16 21:00:00","2018-07-23 03:00:00","540000",NULL,"45","0.0202289156626506",NULL,NULL
"5381","1346","139","25000","1","5900","3800","4800","42","2018-07-05 23:31:50","2018-08-15 13:00:00","2018-08-20 13:00:00","432000",NULL,"9","0.1975925925925926",NULL,NULL
"5382","1346","4","1172000","0","9600","200","2600","84","2018-07-05 23:31:50","2018-07-26 04:00:00","2018-08-01 13:00:00","550800",NULL,"10","0.009206484641638224",NULL,NULL
"5383","1347","19","176000","0","4400","1200","8400","95","2018-07-05 23:31:50","2018-08-12 00:00:00","2018-08-18 09:00:00","550800",NULL,"23","0.04920454545454545",NULL,NULL
"5384","1347","125","86000","0","1400","2400","4400","23","2018-07-05 23:31:50","2018-08-05 18:00:00","2018-08-10 02:00:00","374400",NULL,"83","0.05767441860465116",NULL,NULL
"5385","1347","139","12000","1","1400","2200","5200","31","2018-07-05 23:31:50","2018-07-09 23:00:00","2018-07-16 14:00:00","572400",NULL,"46","0.17331081081081082",NULL,NULL
"5386","1347","134","165000","0","1000","2600","4300","86","2018-07-05 23:31:50","2018-08-02 22:00:00","2018-08-08 17:00:00","500400",NULL,"80","0.028303030303030302",NULL,NULL
"5387","1348","31","1042000","1","6400","600","8000","36","2018-07-05 23:31:50","2018-08-16 16:00:00","2018-08-22 03:00:00","471600",NULL,"65","0.009375",NULL,NULL
"5388","1348","94","80000","1","740","470","710","22","2018-07-05 23:31:50","2018-08-03 00:00:00","2018-08-07 01:00:00","349200",NULL,"83","0.01641817748091603",NULL,NULL
"5389","1348","9","477000","0","1900","7400","100","3","2018-07-05 23:31:50","2018-08-16 18:00:00","2018-08-21 04:00:00","381600",NULL,"22","0.01570230607966457",NULL,NULL
"5390","1348","179","255000","0","300","9700","3300","50","2018-07-05 23:31:50","2018-07-31 12:00:00","2018-08-04 15:00:00","356400",NULL,"59","0.03488235294117647",NULL,NULL
"5391","1349","130","336000","1","4900","8900","7400","42","2018-07-05 23:31:50","2018-08-01 22:00:00","2018-08-07 19:00:00","507600",NULL,"31","0.03841173361522199",NULL,NULL
"5392","1349","121","382000","1","5300","5400","9900","58","2018-07-05 23:31:50","2018-07-17 14:00:00","2018-07-21 18:00:00","360000",NULL,"77","0.03145085066162571",NULL,NULL
"5393","1349","65","48000","1","1550","2425","1600","63","2018-07-05 23:31:50","2018-07-30 20:00:00","2018-08-06 04:00:00","547200",NULL,"91","0.06777261200338124",NULL,NULL
"5394","1349","14","307000","1","8200","9800","4600","41","2018-07-05 23:31:50","2018-08-10 11:00:00","2018-08-16 09:00:00","511200",NULL,"25","0.04937535491198183",NULL,NULL
"5395","1349","71","343000","0","7000","8800","2900","18","2018-07-05 23:31:50","2018-07-09 00:00:00","2018-07-15 17:00:00","579600",NULL,"53","0.04303206997084548",NULL,NULL
"5396","1349","139","13000","1","800","5100","3100","66","2018-07-05 23:31:50","2018-07-15 02:00:00","2018-07-22 00:00:00","597600",NULL,"88","0.18919354838709676",NULL,NULL
"5397","1350","56","996000","1","1100","300","7100","78","2018-07-05 23:31:50","2018-07-31 21:00:00","2018-08-06 16:00:00","500400",NULL,"81","0.004111549851924975",NULL,NULL
"5398","1350","156","264000","0","6800","6600","8100","90","2018-07-05 23:31:50","2018-08-15 08:00:00","2018-08-20 16:00:00","460800",NULL,"42","0.05678030303030303",NULL,NULL
"5399","1350","54","529000","0","3800","6900","200","17","2018-07-05 23:31:50","2018-07-17 11:00:00","2018-07-21 18:00:00","370800",NULL,"65","0.017117202268431",NULL,NULL
"5400","1350","68","100000","0","2900","500","400","13","2018-07-05 23:31:50","2018-07-11 07:00:00","2018-07-16 02:00:00","414000",NULL,"1","0.03435",NULL,NULL
"5401","1351","76","193000","0","1400","9000","100","14","2018-07-05 23:31:50","2018-07-27 00:00:00","2018-08-02 02:00:00","525600",NULL,"11","0.04243523316062176",NULL,NULL
"5402","1351","43","661000","1","8800","2700","8200","31","2018-07-05 23:31:50","2018-08-02 18:00:00","2018-08-08 04:00:00","468000",NULL,"51","0.020138492290119932",NULL,NULL
"5403","1351","88","139000","1","6800","200","2500","12","2018-07-05 23:31:50","2018-08-06 10:00:00","2018-08-12 05:00:00","500400",NULL,"20","0.05031645569620253",NULL,NULL
"5404","1351","62","83000","0","400","5400","900","69","2018-07-05 23:31:50","2018-07-21 07:00:00","2018-07-25 15:00:00","374400",NULL,"48","0.057951807228915665",NULL,NULL
"5405","1352","42","629000","0","5400","9300","8300","10","2018-07-05 23:31:50","2018-08-02 11:00:00","2018-08-07 13:00:00","439200",NULL,"79","0.024952305246422894",NULL,NULL
"5406","1352","62","186000","1","1400","8400","7300","43","2018-07-05 23:31:50","2018-07-17 12:00:00","2018-07-24 12:00:00","604800",NULL,"53","0.04822888283378746",NULL,NULL
"5407","1352","32","240000","1","1200","4400","6000","85","2018-07-05 23:31:50","2018-07-30 07:00:00","2018-08-05 04:00:00","507600",NULL,"27","0.02621580547112462",NULL,NULL
"5408","1353","90","132000","1","5300","3400","8700","94","2018-07-05 23:31:50","2018-08-10 00:00:00","2018-08-15 14:00:00","482400",NULL,"76","0.06792565947242206",NULL,NULL
"5409","1353","67","361000","0","9500","7600","7300","17","2018-07-05 23:31:50","2018-08-12 12:00:00","2018-08-17 04:00:00","403200",NULL,"97","0.05019390581717451",NULL,NULL
"5410","1353","173","40000","1","275","1875","1700","3","2018-07-05 23:31:50","2018-07-23 21:00:00","2018-07-29 22:00:00","522000",NULL,"59","0.0495020964360587",NULL,NULL
"5411","1353","115","99000","0","700","600","7900","63","2018-07-05 23:31:50","2018-08-06 12:00:00","2018-08-12 17:00:00","536400",NULL,"2","0.04353535353535354",NULL,NULL
"5412","1353","18","46000","1","100","300","4900","5","2018-07-05 23:31:50","2018-08-11 08:00:00","2018-08-16 06:00:00","424800",NULL,"35","0.04037102473498233",NULL,NULL
"5413","1354","20","1292000","1","5000","8300","8700","38","2018-07-05 23:31:50","2018-08-11 05:00:00","2018-08-15 14:00:00","378000",NULL,"68","0.011006736526946106",NULL,NULL
"5414","1354","16","36000","1","150","2000","1050","72","2018-07-05 23:31:50","2018-07-18 18:00:00","2018-07-23 12:00:00","410400",NULL,"37","0.048820754716981135",NULL,NULL
"5415","1354","129","451000","1","1400","200","8300","49","2018-07-05 23:31:50","2018-07-10 10:00:00","2018-07-15 16:00:00","453600",NULL,"78","0.010344095157179269",NULL,NULL
"5416","1355","72","269000","0","1400","8000","7100","27","2018-07-05 23:31:50","2018-08-05 21:00:00","2018-08-10 19:00:00","424800",NULL,"82","0.038066914498141265",NULL,NULL
"5417","1355","33","584000","1","6800","500","7500","91","2018-07-05 23:31:50","2018-07-19 07:00:00","2018-07-25 02:00:00","500400",NULL,"75","0.01658246414602347",NULL,NULL
"5418","1355","149","472000","0","7700","8400","5700","70","2018-07-05 23:31:50","2018-07-06 06:00:00","2018-07-11 21:00:00","486000",NULL,"31","0.03449152542372881",NULL,NULL
"5419","1355","70","557000","0","8400","4200","5700","81","2018-07-05 23:31:50","2018-07-14 17:00:00","2018-07-19 23:00:00","453600",NULL,"28","0.0248294434470377",NULL,NULL
"5420","1355","99","206000","1","2900","7600","200","92","2018-07-05 23:31:50","2018-08-04 15:00:00","2018-08-10 18:00:00","529200",NULL,"46","0.038170624450307826",NULL,NULL
"5421","1355","104","43000","0","2900","2800","6000","17","2018-07-05 23:31:50","2018-07-15 13:00:00","2018-07-21 04:00:00","486000",NULL,"48","0.17209302325581396",NULL,NULL
"5422","1356","39","339000","1","7600","3600","9800","11","2018-07-05 23:31:50","2018-08-06 11:00:00","2018-08-10 17:00:00","367200",NULL,"0","0.03732283464566929",NULL,NULL
"5423","1356","130","275000","1","9300","2700","1600","4","2018-07-05 23:31:50","2018-07-10 15:00:00","2018-07-17 02:00:00","558000",NULL,"59","0.03959298477829252",NULL,NULL
"5424","1356","2","841000","1","5700","3500","1100","86","2018-07-05 23:31:50","2018-07-23 04:00:00","2018-07-27 22:00:00","410400",NULL,"93","0.010172934076137417",NULL,NULL
"5425","1356","70","764000","1","8800","9100","8400","18","2018-07-05 23:31:50","2018-08-17 20:00:00","2018-08-23 18:00:00","511200",NULL,"88","0.02324883663972569",NULL,NULL
"5426","1357","49","469000","1","7100","4800","7400","32","2018-07-05 23:31:50","2018-07-11 16:00:00","2018-07-16 10:00:00","410400",NULL,"63","0.026910953506698188",NULL,NULL
"5427","1357","41","413000","1","6900","9800","9600","6","2018-07-05 23:31:50","2018-07-31 08:00:00","2018-08-06 16:00:00","547200",NULL,"51","0.038853092783505155",NULL,NULL
"5428","1357","95","64000","1","480","450","660","34","2018-07-05 23:31:50","2018-08-14 02:00:00","2018-08-18 04:00:00","352800",NULL,"67","0.016098541232509676",NULL,NULL
"5429","1357","79","182000","0","8900","4100","9300","54","2018-07-05 23:31:50","2018-08-10 16:00:00","2018-08-15 20:00:00","446400",NULL,"80","0.08623626373626374",NULL,NULL
"5430","1357","49","469000","1","6200","5300","7800","65","2018-07-05 23:31:50","2018-07-26 13:00:00","2018-08-01 09:00:00","504000",NULL,"1","0.026191883372734436",NULL,NULL
"5431","1358","172","249000","0","6700","2500","400","66","2018-07-05 23:31:50","2018-07-30 22:00:00","2018-08-06 07:00:00","550800",NULL,"64","0.03508032128514056",NULL,NULL
"5432","1358","128","41000","1","1650","1550","1750","35","2018-07-05 23:31:50","2018-08-17 20:00:00","2018-08-24 19:00:00","601200",NULL,"17","0.06900785854616896",NULL,NULL
"5433","1358","57","131000","1","1900","1800","1075","74","2018-07-05 23:31:50","2018-08-13 09:00:00","2018-08-18 10:00:00","435600",NULL,"94","0.026182853077196727",NULL,NULL
"5434","1358","120","337000","0","8800","7600","4400","67","2018-07-05 23:31:50","2018-07-27 11:00:00","2018-08-01 21:00:00","468000",NULL,"20","0.04824925816023739",NULL,NULL
"5435","1359","116","316000","1","9300","2600","4800","12","2018-07-05 23:31:50","2018-07-26 05:00:00","2018-07-31 08:00:00","442800",NULL,"18","0.037693188322839154",NULL,NULL
"5436","1359","144","339000","0","9300","3000","800","59","2018-07-05 23:31:50","2018-07-09 19:00:00","2018-07-15 17:00:00","511200",NULL,"30","0.03501474926253687",NULL,NULL
"5437","1359","114","367000","0","6800","6700","2000","61","2018-07-05 23:31:50","2018-08-16 07:00:00","2018-08-21 10:00:00","442800",NULL,"94","0.03440054495912807",NULL,NULL
"5438","1359","171","2375000","1","8800","7500","5200","27","2018-07-05 23:31:50","2018-07-23 02:00:00","2018-07-28 06:00:00","446400",NULL,"81","0.006825889164598842",NULL,NULL
"5439","1360","83","758000","0","6800","5400","5600","52","2018-07-05 23:31:50","2018-08-17 20:00:00","2018-08-23 05:00:00","464400",NULL,"23","0.017269129287598942",NULL,NULL
"5440","1360","61","1011000","1","1400","9900","4800","79","2018-07-05 23:31:50","2018-07-16 04:00:00","2018-07-21 11:00:00","457200",NULL,"74","0.010300038343558282",NULL,NULL
"5441","1360","103","200000","1","5600","7300","800","40","2018-07-05 23:31:50","2018-07-22 00:00:00","2018-07-28 07:00:00","543600",NULL,"98","0.05010993843447669",NULL,NULL
"5442","1361","80","271000","0","3500","8100","4700","63","2018-07-05 23:31:50","2018-07-30 20:00:00","2018-08-05 13:00:00","493200",NULL,"68","0.042269372693726937",NULL,NULL
"5443","1361","1","625000","0","700","9100","3400","94","2018-07-05 23:31:50","2018-07-14 00:00:00","2018-07-18 22:00:00","424800",NULL,"48","0.014216","499.33333333333","1"
"5444","1361","95","58000","1","80","750","940","81","2018-07-05 23:31:50","2018-07-15 19:00:00","2018-07-19 21:00:00","352800",NULL,"34","0.016550211244718883",NULL,NULL
"5445","1361","127","96000","1","100","2600","5100","24","2018-07-05 23:31:50","2018-07-09 20:00:00","2018-07-14 03:00:00","370800",NULL,"27","0.03664874551971326",NULL,NULL
"5446","1362","20","1126000","0","4600","7200","7500","75","2018-07-05 23:31:50","2018-07-09 04:00:00","2018-07-14 23:00:00","500400",NULL,"34","0.011545293072824156",NULL,NULL
"5447","1362","124","377000","0","8600","6900","6500","6","2018-07-05 23:31:50","2018-08-06 03:00:00","2018-08-11 13:00:00","468000",NULL,"89","0.04343501326259947",NULL,NULL
"5448","1362","88","44000","1","1300","1100","1000","2","2018-07-05 23:31:50","2018-08-11 23:00:00","2018-08-16 22:00:00","428400",NULL,"43","0.04970472440944882",NULL,NULL
"5449","1362","82","289000","1","700","3600","3900","93","2018-07-05 23:31:50","2018-07-31 06:00:00","2018-08-05 10:00:00","446400",NULL,"47","0.01624099541584807",NULL,NULL
"5450","1362","44","297000","0","600","8500","4300","60","2018-07-05 23:31:50","2018-07-19 09:00:00","2018-07-24 16:00:00","457200",NULL,"7","0.029276094276094275",NULL,NULL
"5451","1363","32","642000","1","9600","8700","5300","20","2018-07-05 23:31:50","2018-07-17 23:00:00","2018-07-24 23:00:00","604800",NULL,"93","0.0264727219965177",NULL,NULL
"5452","1363","63","313000","0","9300","7800","5800","20","2018-07-05 23:31:50","2018-08-09 07:00:00","2018-08-16 04:00:00","594000",NULL,"43","0.055814696485623004",NULL,NULL
"5453","1363","40","612000","0","8100","6800","4900","39","2018-07-05 23:31:50","2018-07-19 15:00:00","2018-07-25 22:00:00","543600",NULL,"35","0.02477124183006536",NULL,NULL
"5454","1364","8","693000","1","4600","8400","6400","34","2018-07-05 23:31:50","2018-08-09 21:00:00","2018-08-14 18:00:00","421200",NULL,"49","0.0183930035528833",NULL,NULL
"5455","1364","35","154000","1","1600","2800","1500","56","2018-07-05 23:31:50","2018-07-09 07:00:00","2018-07-14 08:00:00","435600",NULL,"39","0.025934861278648975",NULL,NULL
"5456","1364","125","264000","0","7000","8000","5400","77","2018-07-05 23:31:50","2018-07-04 08:00:00","2018-07-08 19:00:00","385200",NULL,"50","0.057424242424242426","555.16666666667","1"
"5457","1364","85","220000","0","9600","3800","200","15","2018-07-05 23:31:50","2018-08-12 04:00:00","2018-08-17 16:00:00","475200",NULL,"31","0.05695454545454545",NULL,NULL
"5458","1364","156","204000","0","9900","1700","1000","44","2018-07-05 23:31:50","2018-07-13 13:00:00","2018-07-19 17:00:00","532800",NULL,"5","0.05674019607843137",NULL,NULL
"5459","1364","81","195000","0","2900","6600","1200","78","2018-07-05 23:31:50","2018-07-19 11:00:00","2018-07-23 20:00:00","378000",NULL,"30","0.04271794871794872",NULL,NULL
"5460","1365","2","1456000","1","8700","6400","4400","55","2018-07-05 23:31:50","2018-08-16 09:00:00","2018-08-21 00:00:00","399600",NULL,"37","0.010207357859531772",NULL,NULL
"5461","1365","18","289000","0","6300","7200","5900","43","2018-07-05 23:31:50","2018-08-07 08:00:00","2018-08-12 08:00:00","432000",NULL,"97","0.04865051903114187",NULL,NULL
"5462","1365","8","444000","1","3300","3400","6000","50","2018-07-05 23:31:50","2018-07-15 04:00:00","2018-07-20 02:00:00","424800",NULL,"70","0.01757562846186621",NULL,NULL
"5463","1365","134","319000","1","4100","2600","8200","20","2018-07-05 23:31:50","2018-07-27 17:00:00","2018-08-03 17:00:00","604800",NULL,"62","0.026748853211009175",NULL,NULL
"5464","1366","91","6000","0","440","710","440","48","2018-07-05 23:31:50","2018-07-25 02:00:00","2018-07-31 02:00:00","518400",NULL,"98","0.19141666666666668",NULL,NULL
"5465","1366","85","149000","1","6700","2400","200","83","2018-07-05 23:31:50","2018-08-04 02:00:00","2018-08-09 02:00:00","432000",NULL,"7","0.05119331742243437",NULL,NULL
"5466","1366","138","461000","0","8900","4300","2000","72","2018-07-05 23:31:50","2018-07-31 21:00:00","2018-08-06 22:00:00","522000",NULL,"38","0.028036876355748374",NULL,NULL
"5467","1366","131","181000","0","400","4900","5400","9","2018-07-05 23:31:50","2018-07-06 15:00:00","2018-07-10 18:00:00","356400",NULL,"70","0.0344475138121547","744.32841096896","1"
"5468","1366","62","21000","1","300","500","1400","28","2018-07-05 23:31:50","2018-07-25 03:00:00","2018-07-31 14:00:00","558000",NULL,"35","0.04862204724409449",NULL,NULL
"5469","1367","148","817000","0","10000","7300","5000","16","2018-07-05 23:31:50","2018-08-14 05:00:00","2018-08-18 10:00:00","363600",NULL,"64","0.02138922888616891",NULL,NULL
"5470","1367","139","25000","0","9400","300","2400","95","2018-07-05 23:31:50","2018-07-20 09:00:00","2018-07-26 19:00:00","554400",NULL,"18","0.4234",NULL,NULL
"5471","1367","37","663000","0","9700","6400","3300","27","2018-07-05 23:31:50","2018-08-03 01:00:00","2018-08-08 15:00:00","482400",NULL,"97","0.023861236802413272",NULL,NULL
"5472","1367","113","543000","1","7200","4400","3100","51","2018-07-05 23:31:50","2018-08-09 00:00:00","2018-08-13 05:00:00","363600",NULL,"31","0.020510132774283717",NULL,NULL
"5473","1367","14","190000","0","4000","5100","8300","73","2018-07-05 23:31:50","2018-08-09 17:00:00","2018-08-15 03:00:00","468000",NULL,"63","0.0586578947368421",NULL,NULL
"5474","1368","128","35000","1","1775","650","2050","12","2018-07-05 23:31:50","2018-07-07 02:00:00","2018-07-11 22:00:00","417600",NULL,"23","0.07013651877133106",NULL,NULL
"5475","1368","112","534000","0","1125","2275","2350","43","2018-07-05 23:31:50","2018-08-15 18:00:00","2018-08-22 04:00:00","554400",NULL,"25","0.007062265917602996",NULL,NULL
"5476","1368","68","153000","1","300","3800","5300","76","2018-07-05 23:31:50","2018-08-04 16:00:00","2018-08-09 06:00:00","396000",NULL,"55","0.030675203725261932",NULL,NULL
"5477","1368","53","860000","1","1000","8700","6900","51","2018-07-05 23:31:50","2018-07-08 07:00:00","2018-07-14 12:00:00","536400",NULL,"1","0.011514778325123152",NULL,NULL
"5478","1369","39","311000","1","7400","7500","700","27","2018-07-05 23:31:50","2018-07-17 01:00:00","2018-07-21 14:00:00","392400",NULL,"41","0.03888077147866745",NULL,NULL
"5479","1369","133","218000","1","1100","2600","7600","84","2018-07-05 23:31:50","2018-07-23 12:00:00","2018-07-30 11:00:00","601200",NULL,"3","0.025311720698254363",NULL,NULL
"5480","1369","17","1671000","0","8800","900","6500","39","2018-07-05 23:31:50","2018-07-11 09:00:00","2018-07-17 22:00:00","565200",NULL,"93","0.0072262118491921",NULL,NULL
"5481","1369","143","266000","1","2000","5300","4100","44","2018-07-05 23:31:50","2018-07-19 18:00:00","2018-07-24 12:00:00","410400",NULL,"53","0.026367728531855955",NULL,NULL
"5482","1370","93","23000","1","380","80","980","3","2018-07-05 23:31:50","2018-08-17 00:00:00","2018-08-23 06:00:00","540000",NULL,"86","0.0321483771251932",NULL,NULL
